Date,btc_c,btc_h,btc_l,btc_o,btc_v,sp500_c,dowj_c,nasdaq_c,eurostoxx_c,nikkei_c,day,month,Year,btc_prev_c1,btc_prev_c2,btc_prev_c3,btc_prev_c4,btc_prev_c5,btc_prev_c6,btc_prev_c7,NextClose_BTC1,NextClose_BTC2,NextClose_BTC3,NextClose_BTC4,NextClose_BTC5,NextClose_BTC6,NextClose_BTC7,is_month_start,is_month_end,btc_pct_prev1,btc_pct_prev2,btc_pct_prev3,btc_pct_prev4,btc_pct_prev5,btc_pct_prev6,btc_pct_prev7,fng_value,bitcoin,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,,,,,,Saturday,April,2021,58245.00390625,58323.953125,56048.9375,58192.359375,59057.87890625,58758.5546875,57603.890625,60204.96484375,59893.453125,63503.45703125,63109.6953125,63314.01171875,61572.7890625,60683.8203125,0,0,2.6581343719059594,2.5191729491501267,6.680406519748924,2.7510054879949606,1.2451437172630637,1.76090050717349,3.8006872908161315,70,42.0,59.1550172951337,52414.896970204376,57044.937109375,61674.97724854563,16.232957292224643,0.7967897883189085,1162.4932165816572,-109.07846928796766,1271.5716858696248,2622.622424238698
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,4481.14990234375,34496.51171875,14498.8896484375,3824.68994140625,27350.30078125,Wednesday,April,2022,45555.9921875,46622.67578125,46453.56640625,45868.94921875,46281.64453125,45538.67578125,47062.6640625,43503.84765625,42287.6640625,42782.13671875,42207.671875,39521.90234375,40127.18359375,41166.73046875,0,0,-5.15684939224001,-7.326772740430676,-6.989405499258206,-5.803950129321382,-6.643900149061863,-5.120784607795177,-8.193173629374797,48,26.0,46.84043552207465,40339.78252033022,44619.25097656251,48898.719432794795,19.182161791466182,0.3349663387218764,1164.9557015513565,-239.17553515555483,1404.1312367069113,1648.255670161929
2025-10-14,113118.6640625,115502.8828125,110029.484375,115264.8828125,92212917403,6644.31005859375,46270.4609375,24579.3203125,5552.0498046875,46847.3203125,Tuesday,October,2025,115271.078125,115169.765625,110807.8828125,113214.3671875,121705.5859375,123354.8671875,121451.3828125,110783.1640625,108186.0390625,106467.7890625,107198.265625,108666.7109375,110588.9296875,108476.890625,0,0,-1.8672628880645339,-1.780937515474778,2.0853942800352154,-0.08453266787377016,-7.055487066476701,-8.298175303809392,-6.8609500830997385,38,40.0,44.041238651711936,106103.85778792153,116770.24609375,127436.63439957847,18.269017429773793,0.3288276253146225,109.03833703932469,-918.1360286893785,1027.1743657287032,4056.223581794455
2022-03-21,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,4461.18017578125,34552.98828125,14376.08984375,3881.800048828125,,Monday,March,2022,41247.82421875,42190.65234375,41801.15625,40951.37890625,41143.9296875,39338.78515625,39666.75390625,42358.80859375,42892.95703125,43960.93359375,44348.73046875,44500.828125,46820.4921875,47128.00390625,0,0,-0.4117262624553208,-2.637210349189649,-1.7300003663176182,0.3091890697743408,-0.16025108503437724,4.4211099315650335,3.5577455892543832,30,27.0,52.421480695446014,36842.25785135814,40226.0451171875,43609.83238301687,16.823862529719893,0.6258871952687138,252.31613370424748,260.93140358086964,-8.615269876622186,1744.402847453901
2025-10-08,123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,6753.72021484375,46601.78125,25136.619140625,5649.72998046875,47734.98828125,Wednesday,October,2025,121451.3828125,124752.53125,123513.4765625,122425.4296875,122266.53125,120681.2578125,118648.9296875,121705.5859375,113214.3671875,110807.8828125,115169.765625,115271.078125,113118.6640625,110783.1640625,0,0,1.5672809406696107,-1.1203492614503563,-0.12841463086802585,0.7591866349764573,0.890133977281702,2.2154304847849136,3.9662705027298566,60,38.0,64.91078396317018,106247.94929527785,116546.306640625,126844.66398597215,17.672558903307895,0.8305653668131425,2584.9390619455953,941.2827368950409,1643.6563250505544,2790.461858033753
2020-10-01,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,,,,,,Thursday,October,2020,10784.4912109375,,,,,,,10575.974609375,10549.3291015625,10669.5830078125,10793.33984375,10604.40625,10668.96875,10915.685546875,1,0,-1.5303370300178778,,,,,,,45,,0.0,,,,,,,,,
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,,,,,,Saturday,February,2025,96125.546875,98333.9375,96635.609375,95539.546875,95773.3828125,96175.03125,97580.3515625,96273.921875,91418.171875,88736.171875,84347.0234375,84704.2265625,84373.0078125,86031.9140625,0,0,0.470437830734058,-1.7859344720127779,-0.05986567774980722,1.08668187306598,0.8398732261287694,0.4187433653680253,-1.0274545376666746,49,22.0,46.346001439266836,94414.74808178161,96997.123046875,99579.49801196839,5.324642389332365,0.41880241249941136,-813.2831796710525,53.17053902898124,-866.4537187000337,3121.8861921701723
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,4591.669921875,35227.03125,15846.16015625,4137.10986328125,27927.369140625,Monday,December,2021,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,50700.0859375,50504.796875,47672.12109375,47243.3046875,49362.5078125,50098.3359375,46737.48046875,0,0,2.4585895790021306,2.808744158572429,-5.626342862927461,-10.43806538809036,-11.614927639624115,-11.266999050049305,-12.496748821720283,16,42.0,35.30871225240594,49586.319419740525,55908.711328125006,62231.10323650949,22.616840052988262,0.07879182394073185,-2428.123485870965,-727.5905167565509,-1700.532969114414,3383.357212097001
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,4369.009765625,34212.12109375,14900.849609375,4347.5498046875,33018.6484375,Tuesday,June,2023,25902.5,25940.16796875,25851.240234375,26480.375,26508.216796875,26345.998046875,27238.783203125,25124.67578125,25576.39453125,26327.462890625,26510.67578125,26336.212890625,26851.029296875,28327.48828125,0,0,0.06265231396583341,-0.08264963106957522,0.2610639978512878,-2.120991429974085,-2.2237945530892653,-1.6217625557012445,-4.846232218436818,45,18.0,41.649170450513886,25384.4128096556,26751.36279296875,28118.3127762819,10.219666144802416,0.19544084000584624,-385.47821349855076,-79.71258792794288,-305.7656255706079,786.068210315431
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,4725.7900390625,35950.55859375,16308.2099609375,4265.85986328125,28798.369140625,Thursday,December,2021,48628.51171875,48936.61328125,46880.27734375,46707.015625,46848.77734375,46202.14453125,47665.42578125,50822.1953125,50429.859375,50809.515625,50640.41796875,47588.85546875,46444.7109375,47178.125,0,0,4.433669194360079,3.776161972283502,8.328154055322605,8.730002084135513,8.400991321228284,9.918142496936653,6.5437646472822575,34,32.0,50.649323424764155,45343.01425048149,48481.6734375,51620.332624518516,12.947817038802127,0.866854998867772,-1791.6133088161587,610.5838883965275,-2402.197197212686,2622.735867989865
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,,,,,,Sunday,August,2021,48905.4921875,49339.17578125,46717.578125,44801.1875,44695.359375,46004.484375,47047.00390625,49546.1484375,47706.1171875,48960.7890625,46942.21875,49058.66796875,48902.40234375,48829.83203125,0,0,0.8509476904035095,-0.03551627529752798,5.574077945098957,10.090055857894392,10.35072328188434,7.210531785793981,4.834842282481292,76,33.0,68.13820868913238,39139.70359842059,45181.75078125,51223.79796407941,26.745520385353473,0.8425909660441729,2647.7028406442914,68.26669030956919,2579.4361503347222,2196.5062998466774
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,5849.72021484375,43191.23828125,20425.580078125,5540.68994140625,37785.46875,Monday,March,2025,94248.3515625,86031.9140625,84373.0078125,84704.2265625,84347.0234375,88736.171875,91418.171875,87222.1953125,90623.5625,89961.7265625,86742.671875,86154.59375,80601.0390625,78532.0,0,0,-8.682040111941614,0.039238709109128744,2.006167738219745,1.6072932458635245,2.0375922794400627,-3.009482991628097,-5.854962848435323,33,37.0,39.00720108746511,82640.97917696823,93047.916015625,103454.85285428177,22.36898424873737,0.16453893932125538,-2980.6642159695766,-489.56665737633693,-2491.0975585932397,4618.593599048214
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,5051.41015625,37798.96875,17713.66015625,4916.990234375,38471.19921875,Tuesday,April,2024,63426.2109375,65738.7265625,63821.47265625,67195.8671875,70060.609375,70587.8828125,69139.015625,61276.69140625,63512.75390625,63843.5703125,64994.44140625,64926.64453125,66837.6796875,66407.2734375,0,0,0.6080330797783595,-2.931093104485477,-0.015056648804951948,-5.036029815356716,-8.919057583846486,-9.5994089371527,-7.704987257330509,65,42.0,43.08780198040674,62945.12211866652,68138.2412109375,73331.36030320848,15.24289150990702,0.08345092296010187,-402.9616672125994,-874.8544689803384,471.892801767739,3572.636268110442
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974,,,,,,Monday,March,2021,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,54738.9453125,52774.265625,51704.16015625,55137.3125,55973.51171875,55950.74609375,57750.19921875,0,0,-5.205318540083808,-6.489904773439267,-6.542805215300283,-5.754993760415623,-7.375036568699158,-4.0062700904377,-2.4648966622492363,70,47.0,51.06394504646694,47522.91653152879,55253.118749999994,62983.3209684712,27.981052991587756,0.4531723622300547,2326.6010660477114,-428.0759069318128,2754.676972979524,3587.065438491342
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,,,,,,Friday,July,2021,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34668.546875,35287.78125,33746.00390625,34235.1953125,33855.328125,32877.37109375,33798.01171875,0,0,0.9678558122660849,-3.2641603200908227,-5.494431533526295,-1.5603293859803362,-2.172021290351892,5.315214036649693,7.141043487676639,21,36.0,44.84076808551241,30013.970471422348,35353.9109375,40693.851403577646,30.20848514054245,0.36358798644340423,-1179.7310539849495,238.09935302788358,-1417.8304070128331,2688.734559686158
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,,,,,,Saturday,August,2022,20877.552734375,23212.73828125,23335.998046875,23883.291015625,24136.97265625,24319.333984375,24424.068359375,21534.12109375,21398.908203125,21528.087890625,21395.01953125,21600.904296875,20260.01953125,20041.73828125,0,0,1.3819043648011982,-8.817045665087242,-9.298670216038108,-11.377119120527926,-12.308553154886702,-12.966117573474486,-13.339333007760098,29,24.0,35.716578916258484,21399.552815472372,23291.703808593753,25183.854801715133,16.247424479296775,-0.06170022092480916,-82.62543601322614,-353.0931424190756,270.46770640584947,944.3396557958732
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,3991.239990234375,32245.69921875,12187.7197265625,3526.860107421875,26319.33984375,Monday,May,2022,34059.265625,35501.953125,36040.921875,36575.140625,39698.37109375,37750.453125,38529.328125,31022.90625,28936.35546875,29047.751953125,29283.103515625,30101.265625,31305.11328125,29862.91796875,0,0,-11.04636999935315,-14.661165208780327,-15.937352462630368,-17.165176654737742,-23.682125260374054,-19.744133865942835,-21.36651584811408,11,57.0,24.678829498419127,32907.34077094155,38071.74921875,43236.15766655846,27.12987216917803,-0.25272862054987927,-1974.814109836705,-640.8578991216939,-1333.9562107150111,1746.703288361443
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,,,,,,Saturday,March,2025,84353.1484375,87177.1015625,86900.8828125,87471.703125,87498.9140625,86054.375,83832.484375,82334.5234375,82548.9140625,85169.171875,82485.7109375,83102.828125,83843.8046875,83504.796875,0,0,-2.0812056603918627,-5.253117553715412,-4.95195990618982,-5.572221659540255,-5.601587376843337,-4.0169823585378435,-1.4730548029282353,26,22.0,42.3209693534726,79656.8789747243,84241.01093750002,88825.14290027574,10.883373577215904,0.32074850665894505,-858.9957101564069,332.64938588238215,-1191.645096038789,3380.7523682743877
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,,,,,,Saturday,February,2023,24565.6015625,23623.474609375,24307.841796875,22220.8046875,21808.1015625,21788.203125,21870.875,24327.642578125,24829.1484375,24436.353515625,24188.84375,23947.4921875,23198.126953125,23175.375,0,0,0.30805588480080603,4.30843790426614,1.3717200797228581,10.892821796015348,12.991391172360329,13.094582432437276,12.667085078900591,60,20.0,66.52571905477055,21146.844931136933,23008.60498046875,24870.365029800567,16.18316322012746,0.938475507052376,633.8741655952108,98.75224626741681,535.121919327794,777.0763909576598
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,,,,,,Sunday,April,2022,40424.484375,40553.46484375,39935.515625,41166.73046875,40127.18359375,39521.90234375,42207.671875,40826.21484375,41502.75,41374.37890625,40527.36328125,39740.3203125,39486.73046875,39469.29296875,0,0,-1.7502542356175692,-2.062737973125177,-0.547288538984527,-3.521720882960423,-1.022325595793609,0.49352579122711526,-5.901104323821461,28,23.0,39.029462944447396,37704.424292766176,43314.20957031251,48923.99484785884,25.90274800439286,0.17937663677513208,-867.0849535593225,-537.976524652805,-329.1084289065175,1449.5223473755268
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,4349.93017578125,34168.08984375,14172.759765625,4164.60009765625,27011.330078125,Wednesday,January,2022,36954.00390625,36654.328125,36276.8046875,35030.25,36457.31640625,40680.41796875,41744.328125,37138.234375,37784.33203125,38138.1796875,37917.6015625,38483.125,38743.2734375,36952.984375,0,0,-0.27570168785626137,0.5396169534890363,1.5859070588106081,5.200850960955174,1.082923062961149,-9.410662589408084,-11.719453279019568,23,53.0,30.223127004461258,34721.1841131087,40548.3982421875,46375.612371266296,28.742018830307476,0.1828435452549753,-2629.8989460921366,-294.7597286187638,-2335.139217473373,2156.1073195618555
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,4501.89013671875,35215.890625,15353.5400390625,4304.6298828125,32159.279296875,Thursday,August,2023,29151.958984375,29675.732421875,29230.111328125,29275.30859375,29356.91796875,29319.24609375,29210.689453125,29074.091796875,29042.126953125,29041.85546875,29180.578125,29765.4921875,29561.494140625,29429.591796875,0,0,0.09166006009860911,-1.6749468127991523,-0.1759543097446668,-0.3300696419324145,-0.6071423486611639,-0.4794339042706989,-0.10958236941434313,52,17.0,44.086373749531695,28806.662093240768,29608.8169921875,30410.971891134235,5.4183515616877775,0.2318863817622435,-154.60865387448212,-65.88674329143954,-88.72191058304257,619.1503526058643
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,,,,,,Sunday,December,2023,43725.984375,44166.6015625,43292.6640625,43746.4453125,44080.6484375,41980.09765625,39978.390625,41243.83203125,41450.22265625,42890.7421875,43023.97265625,41929.7578125,42240.1171875,41364.6640625,0,0,0.12284421841560886,-0.8760065978870841,1.124983104636124,0.07601510479869347,-0.6827241191261116,4.286796989458826,9.508408253365001,74,24.0,74.09354229052535,34006.49697788156,39855.203710937494,45703.91044399343,29.34977713563096,0.8355011361427901,2152.616396429039,364.2804100249698,1788.3359864040692,1173.5929984076124
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,,,,,,Friday,February,2021,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,46188.453125,45137.76953125,49631.2421875,48378.98828125,50538.2421875,48561.16796875,48927.3046875,0,0,-1.6012490351298183,-6.77104482550091,-5.088977540938502,-14.513830509226944,-19.46505776625559,-17.397221748153065,-17.08479173169729,55,86.0,49.80278281860348,40438.68087743583,49220.4103515625,58002.13982568918,35.68328427740505,0.33598625753049755,2956.0337574476216,-1040.3362060586023,3996.369963506224,3897.422331300088
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,,,,,,Monday,December,2020,23477.294921875,23869.83203125,23137.9609375,22805.162109375,21310.59765625,19417.076171875,19246.64453125,23783.029296875,23241.345703125,23735.94921875,24664.791015625,26437.037109375,26272.294921875,27084.80859375,0,0,-2.871765647910319,-4.469030190926472,-1.4473138197206363,-0.009121084581744316,7.003484365265009,17.438289006042623,18.47822093989192,92,35.0,69.13280763757024,16184.169069271167,20112.49423828125,24040.819407291336,39.06353058421844,0.8424599132213336,1465.601685636746,359.0553213016824,1106.5463643350636,1047.9913321093609
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,6051.97021484375,44368.55859375,21719.259765625,5405.64990234375,38963.69921875,Wednesday,February,2025,95747.4296875,97437.5546875,96500.09375,96482.453125,96529.0859375,96593.296875,96615.4453125,96623.8671875,97508.96875,97580.3515625,96175.03125,95773.3828125,95539.546875,96635.609375,0,0,2.2334068856776588,0.4600943536994487,1.4360251593019826,1.4545714837720654,1.4055591890494794,1.3381492731039988,1.3149181876571399,46,23.0,47.277047701725344,93379.75695757066,99894.683984375,106409.61101117935,13.043591043990645,0.3458290782759267,-989.1733301183122,-466.789050136951,-522.3842799813611,4002.0110652595404
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,5969.33984375,44296.51171875,20776.23046875,4789.080078125,38283.8515625,Friday,November,2024,98504.7265625,94339.4921875,92343.7890625,90542.640625,89845.8515625,90558.4765625,91066.0078125,97777.28125,98013.8203125,93102.296875,91985.3203125,95962.53125,95652.46875,97461.5234375,0,0,0.5004201495724547,4.937669015370435,7.205546867365961,9.338167496702606,10.186126950595677,9.319047559480085,8.70978803235874,94,53.0,81.62916223776259,64963.1153999782,84597.259765625,104231.4041312718,46.41792043865914,0.8667184071965698,7023.523662941385,962.0872349774381,6061.436427963947,3454.9266126142415
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,4514.02001953125,34947.28125,15837.990234375,4340.77001953125,33585.19921875,Friday,November,2023,36154.76953125,37880.58203125,35537.640625,36502.35546875,37054.51953125,37138.05078125,37313.96875,36585.703125,37386.546875,37476.95703125,35813.8125,37432.33984375,37289.62109375,37720.28125,0,0,1.222284274604589,-3.389331337202881,2.9800598748949727,0.2584165426824446,-1.2355738066280504,-1.457715674656037,-1.922296609764942,63,22.0,61.031743840980646,33721.10444813708,35797.7951171875,37874.48578623793,11.602338424767114,0.6923465272099941,1388.571770367933,-199.31423517280564,1587.8860055407386,1216.555648911639
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,,,,,,Sunday,October,2020,11296.361328125,11064.4580078125,10915.685546875,10668.96875,10604.40625,10793.33984375,10669.5830078125,11555.36328125,11425.8994140625,11429.5068359375,11495.349609375,11322.123046875,11358.1015625,11483.359375,0,0,0.7774212416643427,2.889645679768014,4.29195300412555,6.703674060578722,7.353314954573718,5.474133173126512,6.69753103086836,55,12.0,39.48780888285433,,,,,,,,,
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,5916.93017578125,42322.75,21335.8203125,5412.080078125,37755.51171875,Thursday,May,2025,103539.4140625,104169.8125,102812.953125,104106.359375,104696.328125,102970.8515625,103241.4609375,103489.2890625,103191.0859375,106446.0078125,105606.1796875,106791.0859375,109678.078125,111673.28125,0,0,0.19821105262979188,-0.4081526737892516,0.906196614027081,-0.3474511568472567,-0.9089979725590305,0.7514641772485827,0.4873814094945958,70,23.0,69.77543312679478,90067.21617133296,98667.37382812501,107267.53148491707,17.43262706428818,0.7951845186736297,3976.5419439408724,211.72102606025146,3764.820917880621,2791.296303003669
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,,,,,,Sunday,June,2024,60887.37890625,60320.13671875,61604.80078125,60811.27734375,61804.640625,60277.4140625,63180.796875,62851.98046875,62029.015625,60173.921875,56977.703125,56662.375,58303.5390625,55849.109375,0,1,2.941355162056689,3.9094013678967463,1.7425463176349194,3.0701799181856626,1.4135707851630275,3.9830489472567523,-0.7953427799338753,47,21.0,43.61665724696847,59065.59888673834,64125.2134765625,69184.82806638666,15.780421820111142,0.35701277418219446,-1665.5701948316055,-253.05557456374572,-1412.5146202678598,1889.4447475077068
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,,,,,,Saturday,September,2021,44883.91015625,46391.421875,46091.390625,46811.12890625,52633.53515625,51753.41015625,49944.625,46063.26953125,44963.07421875,47092.4921875,48176.34765625,47783.359375,47267.51953125,48278.36328125,0,0,0.7074848735204997,-2.5650536147745524,-1.9308022207238404,-3.4386521167300543,-14.120423610036525,-12.659944736431544,-9.496853702976047,31,39.0,44.017578476660596,44251.916034855894,48303.942578125,52355.96912139411,16.77720834780934,0.11716865453058355,296.0554548358923,-807.8317521455403,1103.8872069814327,2411.129807334268
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,,,,4758.64990234375,38349.05859375,Thursday,November,2024,95962.53125,91985.3203125,93102.296875,98013.8203125,97777.28125,98997.6640625,98504.7265625,97461.5234375,96449.0546875,97279.7890625,95865.3046875,96002.1640625,98768.53125,96593.5703125,0,0,-0.3231078796704834,3.986667030175756,2.7391073696322277,-2.4092026562899416,-2.173114728530049,-3.3790648942868837,-2.89555426631257,77,41.0,65.86271854987405,80114.214521998,91521.865625,102929.51672800201,24.928799309540963,0.6810452952892728,5520.472966505462,-556.9674032607936,6077.440369766256,3585.4694886251127
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,4019.64990234375,34108.640625,11834.2099609375,3986.830078125,27954.849609375,Tuesday,December,2022,17206.4375,17104.193359375,17128.724609375,17133.15234375,17233.474609375,16848.126953125,17089.50390625,17815.650390625,17364.865234375,16647.484375,16795.091796875,16757.9765625,16439.6796875,16906.3046875,0,0,3.341080100834353,3.9588245161462714,3.8099377792717757,3.7831100933474415,3.17895121220635,5.5388436284124225,4.048183358160494,27,20.0,58.92044945117461,16178.936011050926,16923.01796875,17667.09992644907,8.793726498111536,1.076751244768202,-24.61005661345189,149.8278848818096,-174.4379414952615,419.68358495634703
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,3946.010009765625,31135.08984375,12134.400390625,3567.56005859375,27818.619140625,Wednesday,September,2022,20296.70703125,22370.44921875,21769.255859375,21680.5390625,21381.15234375,19329.833984375,19290.32421875,19701.2109375,19772.583984375,20127.576171875,19419.505859375,19544.12890625,18890.7890625,18547.400390625,0,0,-0.2740207434357136,-9.5186259076785,-7.019835797312705,-6.639360832313253,-5.332091000854104,4.714245658351753,4.9287177043704915,27,22.0,45.33068033872233,18465.489779860436,20249.412109375,22033.334438889564,17.61949749334846,0.49766742489644583,-203.27732102535083,196.8579484612925,-400.1352694866433,889.8092267256762
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,,,,,,Sunday,April,2022,45868.94921875,46281.64453125,45538.67578125,47062.6640625,47465.73046875,47128.00390625,46820.4921875,46622.67578125,45555.9921875,43206.73828125,43503.84765625,42287.6640625,42782.13671875,42207.671875,0,0,1.274537998923734,0.3714688117530396,2.009040907106691,-1.294226895955376,-2.1324101673024463,-1.4310758871554026,-0.7836862965485032,48,26.0,62.30391311230878,38816.74639206381,43921.685351562504,49026.6243110612,23.245642413933854,0.7479834798001314,1601.8754955830154,166.839970845783,1435.0355247372324,1598.9304788572294
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,3669.909912109375,30038.720703125,11033.580078125,3362.39990234375,26237.419921875,Thursday,October,2022,19157.4453125,19051.41796875,19141.484375,19446.42578125,19416.568359375,19546.849609375,19955.443359375,19185.65625,19067.634765625,19268.09375,19550.7578125,19334.416015625,19139.53515625,19053.740234375,0,0,1.176873955254831,1.7399561999465674,1.2612392912971253,-0.3266486350219001,-0.17337802374200595,-0.8387301062641269,-2.8690871567682965,20,18.0,47.324710020884005,18617.370968487154,19403.988574218754,20190.606179950355,8.107792918170913,0.48659814044961225,-168.76133349531665,7.684000508937743,-176.4453340042544,631.4579641884009
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,5728.7998046875,42052.19140625,20033.140625,4877.75,38053.671875,Friday,November,2024,70215.1875,72339.5390625,72720.4921875,69907.7578125,67929.296875,67014.6953125,66642.4140625,69289.2734375,68741.1171875,67811.5078125,69359.5625,75639.078125,75904.859375,76545.4765625,1,0,-1.043533138752923,-3.949527947685076,-4.452697362321466,-0.608357463903606,2.2864536311307138,3.682436256693232,4.261632366493327,75,22.0,57.83474211834882,63744.0314239379,68115.4375,72486.84357606209,12.83528737831889,0.6563605881281418,1836.7454945334757,138.33120859414316,1698.4142859393326,2180.6338223592525
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,4520.16015625,34707.94140625,14765.6904296875,3863.389892578125,28110.390625,Thursday,March,2022,42892.95703125,42358.80859375,41077.99609375,41247.82421875,42190.65234375,41801.15625,40951.37890625,44348.73046875,44500.828125,46820.4921875,47128.00390625,47465.73046875,47062.6640625,45538.67578125,0,0,2.4898646221148084,3.7822711572591117,7.018203841834042,6.577581791009242,4.19590869460032,5.166788523343778,7.349092430781816,40,27.0,61.337167215632874,36871.765949345274,40411.0044921875,43950.24303502973,17.51621167212735,1.0015102907858375,676.6478067449934,419.27916068285276,257.36864606214067,1698.5045657844282
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,5815.259765625,42740.421875,20159.830078125,4946.72998046875,39910.55078125,Tuesday,October,2024,66046.125,62851.375,63193.0234375,62445.08984375,60274.5,60582.1015625,62131.96875,67612.71875,67399.8359375,68418.7890625,68362.734375,69001.703125,67367.8515625,67361.40625,0,0,1.50649924579224,6.6660981959424115,6.089415774362948,7.360097555708787,11.226321869115463,10.661577670488228,7.901150927235023,65,18.0,66.20712834732595,58851.68819921803,63091.583203125,67331.47820703198,13.440445741412201,0.9657575444952753,820.072356614568,355.72065942338736,464.3516971911806,2158.725361694524
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,4137.64013671875,33531.328125,13347.830078125,4306.759765625,29122.1796875,Wednesday,May,2023,27658.775390625,27694.2734375,28454.978515625,28904.623046875,29534.384765625,28847.7109375,29006.30859375,27000.7890625,26804.990234375,26784.078125,26930.638671875,27192.693359375,27036.650390625,27398.802734375,0,0,-0.13384371045779506,-0.26185044460060136,-2.928213970685188,-4.438276830040501,-6.475939558003267,-4.249748206299948,-4.773281404974537,52,19.0,42.61618016718316,26955.110185625366,28438.38466796875,29921.65915031213,10.431496019631886,0.22472094062334963,-112.45952342824967,-185.47615131515022,73.01662788690054,1017.8379255176943
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009,,,,,,Tuesday,November,2020,18364.12109375,18370.001953125,18642.232421875,18621.314453125,17817.08984375,17804.005859375,17645.40625,18732.12109375,17150.623046875,17108.40234375,17717.4140625,18177.484375,19625.8359375,18802.998046875,0,0,4.047804663262582,4.014495439395134,2.4955832077766136,2.610720053349483,7.2423443520584065,7.321155669518283,8.285774626186349,88,30.0,81.78337808983417,14032.454181464644,16774.461767578126,19516.46935369161,32.69264461782335,0.925418785853665,1382.1508958695213,104.13114997409502,1278.0197458954262,758.7974451117899
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,5832.919921875,42233.05078125,20550.650390625,4950.02001953125,38903.6796875,Tuesday,October,2024,69907.7578125,67929.296875,67014.6953125,66642.4140625,68161.0546875,66432.1953125,67361.40625,72339.5390625,70215.1875,69482.46875,69289.2734375,68741.1171875,67811.5078125,69359.5625,0,0,4.023493905417552,7.053209046630515,8.514247283215983,9.12043510203536,6.689212074114445,9.46573697500071,7.9557215857559385,72,22.0,71.62371390908912,61182.45812690544,66809.2083984375,72435.95866996956,16.844235716655064,1.0252840008708048,1793.151266738074,299.2574363891006,1493.8938303489733,2106.250350957573
